executor,n_jobs,time,result
thread,1,1.3513591289520264,1.0000000785399288
thread,2,1.5478167533874512,1.0000000785398064
thread,3,1.4955017566680908,1.0000000785397951
thread,4,1.411879539489746,1.000000078539799
thread,5,1.4533519744873047,1.000000078539829
thread,6,1.423551082611084,1.0000000785398302
thread,7,1.4556372165679932,1.000000078539817
thread,8,1.4768891334533691,1.000000078539804
thread,9,1.479903221130371,1.0000000785398098
thread,10,1.4552133083343506,1.0000000785398195
thread,11,1.4869787693023682,1.000000078539816
thread,12,1.5370838642120361,1.0000000785398149
thread,13,1.6893200874328613,1.0000000785398218
thread,14,1.511629343032837,1.0000000785398067
thread,15,1.5148234367370605,1.0000000785398258
thread,16,1.4858639240264893,1.00000007853981
process,1,1.531930685043335,1.0000000785399288
process,2,0.951108455657959,1.0000000785398064
process,3,0.8039097785949707,1.0000000785397951
process,4,0.757209062576294,1.000000078539799
process,5,0.7347023487091064,1.0000000785398289
process,6,0.7559149265289307,1.00000007853983
process,7,0.7730417251586914,1.000000078539817
process,8,0.8085207939147949,1.0000000785398042
process,9,0.8516085147857666,1.0000000785398098
process,10,0.8769497871398926,1.0000000785398195
process,11,0.919994592666626,1.000000078539816
process,12,0.9335029125213623,1.0000000785398147
process,13,0.9956729412078857,1.0000000785398218
process,14,1.010270118713379,1.0000000785398067
process,15,1.0324442386627197,1.0000000785398258
process,16,1.1110451221466064,1.00000007853981

Total times:
ThreadPoolExecutor total time: 23.7768 sec
ProcessPoolExecutor total time: 14.8478 sec
